,height,width
12430,256.0,2196.0
12431,192.0,1024.0
12432,256.0,2196.0
12433,192.0,1024.0
12434,192.0,1024.0
12435,192.0,1024.0
12436,192.0,1024.0
12437,256.0,1054.0
12438,192.0,1024.0
12439,128.0,878.0
12440,192.0,1024.0
12441,192.0,1024.0
12442,192.0,1024.0
12443,192.0,1024.0
12444,128.0,878.0
12445,192.0,1024.0
12446,192.0,1024.0
12447,192.0,1024.0
12448,192.0,1024.0
12449,192.0,1024.0
12450,192.0,1024.0
12451,256.0,790.0
12452,192.0,1024.0
12453,192.0,1024.0
12454,256.0,1054.0
12455,192.0,1024.0
12456,192.0,1024.0
12457,192.0,1024.0
12458,192.0,1024.0
12459,256.0,790.0
12460,256.0,1054.0
12461,192.0,1024.0
12462,192.0,1024.0
12463,256.0,1054.0
12464,256.0,2196.0
12465,256.0,790.0
12466,256.0,2196.0
12467,192.0,1024.0
12468,192.0,1024.0
12469,192.0,1024.0
12470,192.0,1024.0
12471,192.0,1024.0
12472,192.0,1024.0
12473,128.0,878.0
12474,128.0,878.0
12475,192.0,1024.0
12476,192.0,1024.0
12477,256.0,1054.0
12478,256.0,1054.0
12479,192.0,1024.0
12480,192.0,1024.0
12481,128.0,878.0
12482,192.0,1024.0
12483,192.0,1024.0
12484,256.0,790.0
12485,192.0,1024.0
12486,256.0,790.0
12487,192.0,1024.0
12488,192.0,1024.0
12489,192.0,1024.0
12490,192.0,1024.0
12491,192.0,1024.0
12492,192.0,1024.0
12493,192.0,1024.0
12494,192.0,1024.0
12495,192.0,1024.0
12496,192.0,1024.0
12497,192.0,1024.0
12498,192.0,1024.0
12499,192.0,1024.0
12500,192.0,1024.0
12501,192.0,1024.0
12502,256.0,2196.0
12503,256.0,1054.0
12504,192.0,1024.0
12505,192.0,1024.0
12506,256.0,790.0
12507,192.0,1024.0
12508,192.0,1024.0
12509,192.0,1024.0
12510,192.0,1024.0
12511,128.0,878.0
12512,192.0,1024.0
12513,192.0,1024.0
12514,192.0,1024.0
12515,256.0,2196.0
12516,192.0,1024.0
12517,192.0,1024.0
12518,192.0,1024.0
12519,192.0,1024.0
12520,192.0,1024.0
12521,192.0,1024.0
12522,192.0,1024.0
12523,192.0,1024.0
12524,128.0,878.0
12525,128.0,878.0
12526,192.0,1024.0
12527,192.0,1024.0
12528,192.0,1024.0
12529,192.0,1024.0
12530,192.0,1024.0
12531,192.0,1024.0
12532,256.0,790.0
12533,192.0,1024.0
12534,192.0,1024.0
12535,192.0,1024.0
12536,192.0,1024.0
12537,192.0,1024.0
12538,192.0,1024.0
12539,192.0,1024.0
12540,256.0,1054.0
12541,192.0,1024.0
12542,256.0,2196.0
12543,192.0,1024.0
12544,192.0,1024.0
12545,192.0,1024.0
12546,192.0,1024.0
12547,192.0,1024.0
12548,256.0,790.0
12549,192.0,1024.0
12550,192.0,1024.0
12551,192.0,1024.0
12552,192.0,1024.0
12553,192.0,1024.0
12554,192.0,1024.0
12555,192.0,1024.0
12556,192.0,1024.0
12557,192.0,1024.0
12558,192.0,1024.0
12559,192.0,1024.0
12560,192.0,1024.0
12561,192.0,1024.0
12562,192.0,1024.0
12563,192.0,1024.0
12564,192.0,1024.0
12565,192.0,1024.0
12566,192.0,1024.0
12567,192.0,1024.0
12568,128.0,878.0
12569,192.0,1024.0
12570,192.0,1024.0
12571,192.0,1024.0
12572,192.0,1024.0
12573,192.0,1024.0
12574,256.0,1054.0
12575,192.0,1024.0
12576,192.0,1024.0
12577,192.0,1024.0
12578,192.0,1024.0
12579,192.0,1024.0
12580,192.0,1024.0
12581,192.0,1024.0
12582,192.0,1024.0
12583,256.0,790.0
12584,192.0,1024.0
12585,192.0,1024.0
12586,256.0,1054.0
12587,256.0,790.0
12588,192.0,1024.0
12589,192.0,1024.0
12590,192.0,1024.0
12591,192.0,1024.0
12592,256.0,2196.0
12593,192.0,1024.0
12594,256.0,790.0
12595,128.0,878.0
12596,192.0,1024.0
12597,192.0,1024.0
12598,192.0,1024.0
12599,256.0,2196.0
12600,256.0,790.0
12601,192.0,1024.0
12602,128.0,878.0
12603,192.0,1024.0
12604,192.0,1024.0
12605,256.0,2196.0
12606,192.0,1024.0
12607,192.0,1024.0
12608,192.0,1024.0
12609,192.0,1024.0
12610,192.0,1024.0
12611,192.0,1024.0
12612,256.0,1054.0
12613,192.0,1024.0
12614,192.0,1024.0
12615,192.0,1024.0
12616,192.0,1024.0
12617,192.0,1024.0
12618,192.0,1024.0
12619,192.0,1024.0
12620,192.0,1024.0
12621,192.0,1024.0
12622,192.0,1024.0
12623,256.0,790.0
12624,192.0,1024.0
12625,192.0,1024.0
12626,192.0,1024.0
12627,192.0,1024.0
12628,192.0,1024.0
12629,192.0,1024.0
12630,192.0,1024.0
12631,256.0,1054.0
12632,192.0,1024.0
12633,192.0,1024.0
12634,192.0,1024.0
12635,192.0,1024.0
12636,192.0,1024.0
12637,192.0,1024.0
12638,192.0,1024.0
12639,192.0,1024.0
12640,192.0,1024.0
12641,128.0,878.0
12642,192.0,1024.0
12643,256.0,2196.0
12644,192.0,1024.0
12645,192.0,1024.0
12646,128.0,878.0
12647,256.0,2196.0
12648,192.0,1024.0
12649,256.0,1054.0
12650,192.0,1024.0
12651,192.0,1024.0
12652,192.0,1024.0
12653,192.0,1024.0
12654,192.0,1024.0
12655,192.0,1024.0
12656,192.0,1024.0
12657,192.0,1024.0
12658,192.0,1024.0
12659,192.0,1024.0
12660,192.0,1024.0
12661,192.0,1024.0
12662,192.0,1024.0
12663,192.0,1024.0
12664,192.0,1024.0
12665,192.0,1024.0
12666,192.0,1024.0
12667,256.0,2196.0
12668,192.0,1024.0
12669,256.0,2196.0
12670,192.0,1024.0
12671,192.0,1024.0
12672,192.0,1024.0
12673,192.0,1024.0
12674,192.0,1024.0
12675,128.0,878.0
12676,192.0,1024.0
12677,256.0,790.0
12678,192.0,1024.0
12679,256.0,1054.0
12680,192.0,1024.0
12681,256.0,2196.0
12682,128.0,878.0
12683,256.0,2196.0
12684,256.0,790.0
12685,192.0,1024.0
12686,128.0,878.0
12687,192.0,1024.0
12688,192.0,1024.0
12689,192.0,1024.0
12690,192.0,1024.0
12691,192.0,1024.0
12692,192.0,1024.0
12693,192.0,1024.0
12694,192.0,1024.0
12695,192.0,1024.0
12696,192.0,1024.0
12697,256.0,790.0
12698,192.0,1024.0
12699,192.0,1024.0
12700,192.0,1024.0
12701,192.0,1024.0
12702,192.0,1024.0
12703,256.0,1054.0
12704,192.0,1024.0
12705,192.0,1024.0
12706,192.0,1024.0
12707,256.0,790.0
12708,256.0,2196.0
12709,192.0,1024.0
12710,192.0,1024.0
12711,128.0,878.0
12712,192.0,1024.0
12713,192.0,1024.0
12714,192.0,1024.0
12715,256.0,2196.0
12716,192.0,1024.0
12717,192.0,1024.0
12718,192.0,1024.0
12719,192.0,1024.0
12720,192.0,1024.0
12721,192.0,1024.0
12722,256.0,790.0
12723,192.0,1024.0
12724,192.0,1024.0
12725,256.0,1054.0
12726,192.0,1024.0
12727,192.0,1024.0
12728,192.0,1024.0
12729,192.0,1024.0
12730,192.0,1024.0
12731,192.0,1024.0
12732,192.0,1024.0
12733,192.0,1024.0
12734,192.0,1024.0
12735,192.0,1024.0
12736,192.0,1024.0
12737,192.0,1024.0
12738,192.0,1024.0
12739,192.0,1024.0
12740,128.0,878.0
12741,192.0,1024.0
12742,256.0,2196.0
12743,192.0,1024.0
12744,192.0,1024.0
12745,256.0,790.0
12746,192.0,1024.0
12747,192.0,1024.0
12748,192.0,1024.0
12749,192.0,1024.0
12750,192.0,1024.0
12751,128.0,878.0
12752,192.0,1024.0
12753,192.0,1024.0
12754,192.0,1024.0
12755,256.0,1054.0
12756,192.0,1024.0
12757,192.0,1024.0
12758,192.0,1024.0
12759,192.0,1024.0
12760,192.0,1024.0
12761,192.0,1024.0
12762,192.0,1024.0
12763,192.0,1024.0
12764,256.0,1054.0
12765,192.0,1024.0
12766,256.0,2196.0
12767,256.0,1054.0
12768,192.0,1024.0
12769,256.0,2196.0
12770,192.0,1024.0
12771,192.0,1024.0
12772,192.0,1024.0
12773,192.0,1024.0
12774,256.0,1054.0
12775,192.0,1024.0
12776,192.0,1024.0
12777,192.0,1024.0
12778,128.0,878.0
12779,192.0,1024.0
12780,192.0,1024.0
12781,256.0,2196.0
12782,192.0,1024.0
12783,192.0,1024.0
12784,192.0,1024.0
12785,192.0,1024.0
12786,192.0,1024.0
12787,192.0,1024.0
12788,192.0,1024.0
12789,192.0,1024.0
12790,192.0,1024.0
12791,192.0,1024.0
12792,192.0,1024.0
12793,256.0,790.0
12794,256.0,1054.0
12795,192.0,1024.0
12796,192.0,1024.0
12797,192.0,1024.0
12798,192.0,1024.0
12799,192.0,1024.0
12800,192.0,1024.0
12801,256.0,790.0
12802,256.0,2196.0
12803,192.0,1024.0
12804,192.0,1024.0
12805,192.0,1024.0
12806,256.0,1054.0
12807,192.0,1024.0
12808,256.0,1054.0
12809,192.0,1024.0
12810,256.0,790.0
12811,192.0,1024.0
12812,192.0,1024.0
12813,256.0,2196.0
12814,128.0,878.0
12815,192.0,1024.0
12816,256.0,1054.0
12817,192.0,1024.0
12818,192.0,1024.0
12819,192.0,1024.0
12820,192.0,1024.0
12821,192.0,1024.0
12822,192.0,1024.0
12823,192.0,1024.0
12824,256.0,2196.0
12825,192.0,1024.0
12826,192.0,1024.0
12827,192.0,1024.0
12828,128.0,878.0
12829,256.0,790.0
12830,192.0,1024.0
12831,256.0,2196.0
12832,192.0,1024.0
12833,192.0,1024.0
12834,192.0,1024.0
12835,256.0,790.0
12836,192.0,1024.0
12837,192.0,1024.0
12838,192.0,1024.0
12839,256.0,2196.0
12840,192.0,1024.0
12841,192.0,1024.0
12842,128.0,878.0
12843,192.0,1024.0
12844,192.0,1024.0
12845,192.0,1024.0
12846,192.0,1024.0
12847,192.0,1024.0
12848,192.0,1024.0
12849,192.0,1024.0
12850,192.0,1024.0
12851,192.0,1024.0
12852,192.0,1024.0
12853,192.0,1024.0
12854,192.0,1024.0
12855,256.0,2196.0
12856,192.0,1024.0
12857,256.0,2196.0
12858,192.0,1024.0
12859,192.0,1024.0
12860,256.0,790.0
12861,128.0,878.0
12862,128.0,878.0
12863,256.0,2196.0
12864,192.0,1024.0
12865,192.0,1024.0
12866,192.0,1024.0
12867,256.0,2196.0
12868,192.0,1024.0
12869,192.0,1024.0
12870,192.0,1024.0
12871,192.0,1024.0
12872,256.0,790.0
12873,192.0,1024.0
12874,192.0,1024.0
12875,256.0,2196.0
12876,192.0,1024.0
12877,256.0,790.0
12878,192.0,1024.0
12879,192.0,1024.0
12880,192.0,1024.0
12881,192.0,1024.0
12882,192.0,1024.0
12883,192.0,1024.0
12884,256.0,1054.0
12885,192.0,1024.0
12886,192.0,1024.0
12887,256.0,2196.0
12888,192.0,1024.0
12889,192.0,1024.0
12890,128.0,878.0
12891,192.0,1024.0
12892,128.0,878.0
12893,192.0,1024.0
12894,192.0,1024.0
12895,192.0,1024.0
12896,192.0,1024.0
12897,256.0,2196.0
12898,256.0,2196.0
12899,192.0,1024.0
12900,192.0,1024.0
12901,192.0,1024.0
12902,256.0,790.0
12903,192.0,1024.0
12904,192.0,1024.0
12905,192.0,1024.0
12906,256.0,790.0
12907,192.0,1024.0
12908,256.0,1054.0
12909,192.0,1024.0
12910,192.0,1024.0
12911,256.0,1054.0
12912,192.0,1024.0
12913,192.0,1024.0
12914,192.0,1024.0
12915,192.0,1024.0
12916,192.0,1024.0
12917,192.0,1024.0
12918,256.0,2196.0
12919,192.0,1024.0
12920,192.0,1024.0
12921,192.0,1024.0
12922,192.0,1024.0
12923,192.0,1024.0
12924,256.0,1054.0
12925,192.0,1024.0
12926,192.0,1024.0
12927,192.0,1024.0
12928,192.0,1024.0
12929,192.0,1024.0
12930,192.0,1024.0
12931,192.0,1024.0
12932,192.0,1024.0
12933,192.0,1024.0
12934,192.0,1024.0
12935,256.0,2196.0
12936,192.0,1024.0
12937,192.0,1024.0
12938,256.0,1054.0
12939,192.0,1024.0
12940,192.0,1024.0
12941,192.0,1024.0
12942,192.0,1024.0
12943,192.0,1024.0
12944,192.0,1024.0
12945,192.0,1024.0
12946,256.0,2196.0
12947,256.0,790.0
12948,192.0,1024.0
12949,192.0,1024.0
12950,192.0,1024.0
12951,192.0,1024.0
12952,192.0,1024.0
12953,192.0,1024.0
12954,192.0,1024.0
12955,256.0,2196.0
12956,192.0,1024.0
12957,256.0,2196.0
12958,192.0,1024.0
12959,192.0,1024.0
12960,256.0,2196.0
12961,192.0,1024.0
12962,192.0,1024.0
12963,192.0,1024.0
12964,192.0,1024.0
12965,192.0,1024.0
12966,192.0,1024.0
12967,192.0,1024.0
12968,192.0,1024.0
12969,192.0,1024.0
12970,192.0,1024.0
12971,192.0,1024.0
12972,192.0,1024.0
12973,192.0,1024.0
12974,192.0,1024.0
12975,192.0,1024.0
12976,256.0,1054.0
12977,192.0,1024.0
12978,192.0,1024.0
12979,192.0,1024.0
12980,128.0,878.0
12981,192.0,1024.0
12982,192.0,1024.0
12983,192.0,1024.0
12984,128.0,878.0
12985,192.0,1024.0
12986,192.0,1024.0
12987,256.0,2196.0
12988,192.0,1024.0
12989,256.0,2196.0
12990,192.0,1024.0
12991,192.0,1024.0
12992,192.0,1024.0
12993,192.0,1024.0
12994,256.0,2196.0
12995,192.0,1024.0
12996,192.0,1024.0
12997,192.0,1024.0
12998,192.0,1024.0
12999,256.0,2196.0
13000,256.0,2196.0
13001,192.0,1024.0
13002,192.0,1024.0
13003,192.0,1024.0
13004,256.0,790.0
13005,192.0,1024.0
13006,192.0,1024.0
13007,192.0,1024.0
13008,192.0,1024.0
13009,192.0,1024.0
13010,256.0,2196.0
13011,192.0,1024.0
13012,192.0,1024.0
13013,128.0,878.0
13014,128.0,878.0
13015,192.0,1024.0
13016,192.0,1024.0
13017,192.0,1024.0
13018,192.0,1024.0
13019,256.0,1054.0
13020,192.0,1024.0
13021,256.0,790.0
13022,256.0,790.0
13023,192.0,1024.0
13024,256.0,1054.0
13025,256.0,1054.0
13026,192.0,1024.0
13027,192.0,1024.0
13028,256.0,1054.0
13029,192.0,1024.0
13030,192.0,1024.0
13031,192.0,1024.0
13032,192.0,1024.0
13033,192.0,1024.0
13034,192.0,1024.0
13035,192.0,1024.0
13036,192.0,1024.0
13037,192.0,1024.0
13038,256.0,2196.0
13039,192.0,1024.0
13040,192.0,1024.0
13041,192.0,1024.0
13042,256.0,1054.0
13043,192.0,1024.0
13044,192.0,1024.0
13045,192.0,1024.0
13046,192.0,1024.0
13047,192.0,1024.0
13048,192.0,1024.0
13049,192.0,1024.0
13050,192.0,1024.0
13051,192.0,1024.0
13052,192.0,1024.0
13053,192.0,1024.0
13054,192.0,1024.0
13055,192.0,1024.0
13056,128.0,878.0
13057,256.0,790.0
13058,192.0,1024.0
13059,256.0,2196.0
13060,192.0,1024.0
13061,192.0,1024.0
13062,192.0,1024.0
13063,256.0,790.0
13064,192.0,1024.0
13065,192.0,1024.0
13066,256.0,790.0
13067,192.0,1024.0
13068,192.0,1024.0
13069,192.0,1024.0
13070,128.0,878.0
13071,192.0,1024.0
13072,192.0,1024.0
13073,192.0,1024.0
13074,192.0,1024.0
13075,192.0,1024.0
13076,192.0,1024.0
13077,192.0,1024.0
13078,192.0,1024.0
13079,256.0,2196.0
13080,192.0,1024.0
13081,192.0,1024.0
13082,192.0,1024.0
13083,192.0,1024.0
13084,192.0,1024.0
13085,192.0,1024.0
13086,192.0,1024.0
13087,256.0,2196.0
13088,192.0,1024.0
13089,256.0,1054.0
13090,192.0,1024.0
13091,192.0,1024.0
13092,256.0,790.0
13093,192.0,1024.0
13094,192.0,1024.0
13095,192.0,1024.0
13096,192.0,1024.0
13097,192.0,1024.0
13098,256.0,790.0
13099,192.0,1024.0
13100,256.0,1054.0
13101,192.0,1024.0
13102,192.0,1024.0
13103,192.0,1024.0
13104,192.0,1024.0
13105,192.0,1024.0
13106,192.0,1024.0
13107,192.0,1024.0
13108,192.0,1024.0
13109,256.0,790.0
13110,256.0,790.0
13111,192.0,1024.0
13112,192.0,1024.0
13113,192.0,1024.0
13114,128.0,878.0
13115,192.0,1024.0
13116,128.0,878.0
13117,192.0,1024.0
13118,256.0,2196.0
13119,192.0,1024.0
13120,192.0,1024.0
13121,192.0,1024.0
13122,192.0,1024.0
13123,192.0,1024.0
13124,192.0,1024.0
13125,192.0,1024.0
13126,192.0,1024.0
13127,192.0,1024.0
13128,192.0,1024.0
13129,192.0,1024.0
13130,192.0,1024.0
13131,192.0,1024.0
13132,128.0,878.0
13133,192.0,1024.0
13134,256.0,790.0
13135,192.0,1024.0
13136,128.0,878.0
13137,192.0,1024.0
13138,192.0,1024.0
13139,192.0,1024.0
13140,256.0,2196.0
13141,192.0,1024.0
13142,192.0,1024.0
13143,192.0,1024.0
13144,192.0,1024.0
13145,192.0,1024.0
13146,192.0,1024.0
13147,192.0,1024.0
13148,192.0,1024.0
13149,192.0,1024.0
13150,192.0,1024.0
13151,192.0,1024.0
13152,192.0,1024.0
13153,192.0,1024.0
13154,192.0,1024.0
13155,192.0,1024.0
13156,192.0,1024.0
13157,192.0,1024.0
13158,192.0,1024.0
13159,192.0,1024.0
13160,192.0,1024.0
13161,192.0,1024.0
13162,192.0,1024.0
13163,192.0,1024.0
13164,192.0,1024.0
13165,256.0,2196.0
13166,192.0,1024.0
13167,128.0,878.0
13168,192.0,1024.0
13169,192.0,1024.0
13170,192.0,1024.0
13171,192.0,1024.0
13172,192.0,1024.0
13173,192.0,1024.0
13174,192.0,1024.0
13175,192.0,1024.0
13176,192.0,1024.0
13177,192.0,1024.0
13178,256.0,790.0
13179,192.0,1024.0
13180,192.0,1024.0
13181,192.0,1024.0
13182,192.0,1024.0
13183,256.0,2196.0
13184,192.0,1024.0
13185,192.0,1024.0
13186,192.0,1024.0
13187,192.0,1024.0
13188,192.0,1024.0
13189,192.0,1024.0
13190,192.0,1024.0
13191,192.0,1024.0
13192,192.0,1024.0
13193,128.0,878.0
13194,256.0,1054.0
13195,192.0,1024.0
13196,192.0,1024.0
13197,192.0,1024.0
13198,192.0,1024.0
13199,192.0,1024.0
13200,192.0,1024.0
13201,192.0,1024.0
13202,192.0,1024.0
13203,256.0,2196.0
13204,192.0,1024.0
13205,192.0,1024.0
13206,192.0,1024.0
13207,192.0,1024.0
13208,192.0,1024.0
13209,256.0,790.0
13210,192.0,1024.0
13211,192.0,1024.0
13212,192.0,1024.0
13213,128.0,878.0
13214,256.0,790.0
13215,192.0,1024.0
13216,192.0,1024.0
13217,192.0,1024.0
13218,192.0,1024.0
13219,192.0,1024.0
13220,192.0,1024.0
13221,192.0,1024.0
13222,192.0,1024.0
13223,256.0,790.0
13224,192.0,1024.0
13225,192.0,1024.0
13226,192.0,1024.0
13227,192.0,1024.0
13228,192.0,1024.0
13229,192.0,1024.0
13230,192.0,1024.0
13231,192.0,1024.0
13232,192.0,1024.0
13233,192.0,1024.0
13234,256.0,2196.0
13235,192.0,1024.0
13236,128.0,878.0
13237,192.0,1024.0
13238,256.0,2196.0
13239,128.0,878.0
13240,256.0,790.0
13241,192.0,1024.0
13242,192.0,1024.0
13243,256.0,1054.0
13244,192.0,1024.0
13245,256.0,1054.0
13246,192.0,1024.0
13247,192.0,1024.0
13248,192.0,1024.0
13249,128.0,878.0
13250,256.0,1054.0
13251,128.0,878.0
13252,192.0,1024.0
13253,192.0,1024.0
13254,192.0,1024.0
13255,192.0,1024.0
13256,192.0,1024.0
13257,192.0,1024.0
13258,192.0,1024.0
13259,192.0,1024.0
13260,128.0,878.0
13261,192.0,1024.0
13262,192.0,1024.0
13263,128.0,878.0
13264,192.0,1024.0
13265,192.0,1024.0
13266,192.0,1024.0
13267,192.0,1024.0
13268,192.0,1024.0
13269,256.0,790.0
13270,192.0,1024.0
13271,192.0,1024.0
13272,192.0,1024.0
13273,192.0,1024.0
13274,256.0,1054.0
13275,192.0,1024.0
13276,128.0,878.0
13277,192.0,1024.0
13278,192.0,1024.0
13279,192.0,1024.0
13280,192.0,1024.0
13281,192.0,1024.0
13282,256.0,790.0
13283,192.0,1024.0
13284,192.0,1024.0
13285,192.0,1024.0
13286,192.0,1024.0
13287,192.0,1024.0
13288,192.0,1024.0
13289,128.0,878.0
13290,192.0,1024.0
13291,192.0,1024.0
13292,192.0,1024.0
13293,192.0,1024.0
13294,192.0,1024.0
13295,192.0,1024.0
13296,192.0,1024.0
13297,192.0,1024.0
13298,192.0,1024.0
13299,192.0,1024.0
13300,192.0,1024.0
13301,192.0,1024.0
13302,192.0,1024.0
13303,192.0,1024.0
13304,192.0,1024.0
13305,192.0,1024.0
13306,192.0,1024.0
13307,192.0,1024.0
13308,192.0,1024.0
13309,192.0,1024.0
13310,192.0,1024.0
13311,192.0,1024.0
13312,256.0,790.0
13313,192.0,1024.0
13314,192.0,1024.0
13315,192.0,1024.0
13316,192.0,1024.0
13317,192.0,1024.0
13318,256.0,2196.0
13319,192.0,1024.0
13320,192.0,1024.0
13321,192.0,1024.0
13322,192.0,1024.0
13323,192.0,1024.0
13324,192.0,1024.0
13325,192.0,1024.0
13326,192.0,1024.0
13327,192.0,1024.0
13328,192.0,1024.0
13329,192.0,1024.0
13330,192.0,1024.0
13331,192.0,1024.0
13332,192.0,1024.0
13333,192.0,1024.0
13334,192.0,1024.0
13335,192.0,1024.0
13336,192.0,1024.0
13337,256.0,2196.0
13338,192.0,1024.0
13339,256.0,2196.0
13340,192.0,1024.0
13341,192.0,1024.0
13342,256.0,1054.0
13343,192.0,1024.0
13344,192.0,1024.0
13345,192.0,1024.0
13346,192.0,1024.0
13347,192.0,1024.0
13348,192.0,1024.0
13349,192.0,1024.0
13350,256.0,2196.0
13351,256.0,790.0
13352,192.0,1024.0
13353,192.0,1024.0
13354,192.0,1024.0
13355,192.0,1024.0
13356,192.0,1024.0
13357,192.0,1024.0
13358,128.0,878.0
13359,192.0,1024.0
13360,256.0,1054.0
13361,192.0,1024.0
13362,192.0,1024.0
13363,192.0,1024.0
13364,256.0,1054.0
13365,192.0,1024.0
13366,192.0,1024.0
13367,192.0,1024.0
13368,256.0,2196.0
13369,192.0,1024.0
13370,192.0,1024.0
13371,192.0,1024.0
13372,192.0,1024.0
13373,192.0,1024.0
13374,192.0,1024.0
13375,192.0,1024.0
13376,192.0,1024.0
13377,256.0,1054.0
13378,192.0,1024.0
13379,192.0,1024.0
13380,256.0,2196.0
13381,192.0,1024.0
13382,192.0,1024.0
13383,128.0,878.0
13384,192.0,1024.0
13385,192.0,1024.0
13386,192.0,1024.0
13387,256.0,1054.0
13388,192.0,1024.0
13389,192.0,1024.0
13390,192.0,1024.0
13391,192.0,1024.0
13392,192.0,1024.0
13393,128.0,878.0
13394,192.0,1024.0
13395,192.0,1024.0
13396,192.0,1024.0
13397,192.0,1024.0
13398,192.0,1024.0
13399,192.0,1024.0
13400,192.0,1024.0
13401,192.0,1024.0
13402,192.0,1024.0
13403,192.0,1024.0
13404,192.0,1024.0
13405,192.0,1024.0
13406,192.0,1024.0
13407,256.0,2196.0
13408,192.0,1024.0
13409,256.0,2196.0
13410,256.0,1054.0
13411,192.0,1024.0
13412,192.0,1024.0
13413,256.0,2196.0
13414,256.0,1054.0
13415,256.0,790.0
13416,192.0,1024.0
13417,192.0,1024.0
13418,256.0,1054.0
13419,256.0,790.0
13420,192.0,1024.0
13421,192.0,1024.0
13422,192.0,1024.0
13423,192.0,1024.0
13424,192.0,1024.0
13425,192.0,1024.0
13426,192.0,1024.0
13427,192.0,1024.0
13428,192.0,1024.0
13429,192.0,1024.0
13430,192.0,1024.0
13431,192.0,1024.0
13432,256.0,2196.0
13433,192.0,1024.0
13434,192.0,1024.0
13435,192.0,1024.0
13436,192.0,1024.0
13437,256.0,1054.0
13438,192.0,1024.0
13439,192.0,1024.0
13440,192.0,1024.0
13441,192.0,1024.0
13442,192.0,1024.0
13443,192.0,1024.0
13444,192.0,1024.0
13445,192.0,1024.0
13446,192.0,1024.0
13447,192.0,1024.0
13448,192.0,1024.0
13449,192.0,1024.0
13450,192.0,1024.0
13451,192.0,1024.0
13452,192.0,1024.0
13453,192.0,1024.0
13454,256.0,2196.0
13455,192.0,1024.0
13456,192.0,1024.0
13457,128.0,878.0
13458,192.0,1024.0
13459,192.0,1024.0
13460,192.0,1024.0
13461,192.0,1024.0
13462,192.0,1024.0
13463,192.0,1024.0
13464,128.0,878.0
13465,192.0,1024.0
13466,192.0,1024.0
13467,192.0,1024.0
13468,256.0,1054.0
13469,256.0,2196.0
13470,192.0,1024.0
13471,192.0,1024.0
13472,192.0,1024.0
13473,192.0,1024.0
13474,192.0,1024.0
13475,192.0,1024.0
13476,192.0,1024.0
13477,256.0,790.0
13478,192.0,1024.0
13479,192.0,1024.0
13480,192.0,1024.0
13481,192.0,1024.0
13482,256.0,2196.0
13483,192.0,1024.0
13484,192.0,1024.0
13485,192.0,1024.0
13486,192.0,1024.0
13487,192.0,1024.0
13488,192.0,1024.0
13489,192.0,1024.0
13490,128.0,878.0
13491,192.0,1024.0
13492,192.0,1024.0
13493,192.0,1024.0
13494,192.0,1024.0
13495,256.0,2196.0
13496,192.0,1024.0
13497,192.0,1024.0
13498,192.0,1024.0
13499,192.0,1024.0
13500,192.0,1024.0
13501,192.0,1024.0
13502,192.0,1024.0
13503,192.0,1024.0
13504,128.0,878.0
13505,192.0,1024.0
13506,256.0,790.0
13507,192.0,1024.0
13508,192.0,1024.0
13509,192.0,1024.0
13510,192.0,1024.0
13511,192.0,1024.0
13512,192.0,1024.0
13513,192.0,1024.0
13514,192.0,1024.0
13515,192.0,1024.0
13516,192.0,1024.0
13517,192.0,1024.0
13518,192.0,1024.0
13519,192.0,1024.0
13520,192.0,1024.0
13521,192.0,1024.0
13522,256.0,2196.0
13523,192.0,1024.0
13524,192.0,1024.0
13525,192.0,1024.0
13526,192.0,1024.0
13527,192.0,1024.0
13528,192.0,1024.0
13529,192.0,1024.0
13530,192.0,1024.0
13531,192.0,1024.0
13532,128.0,878.0
13533,192.0,1024.0
13534,192.0,1024.0
13535,192.0,1024.0
13536,192.0,1024.0
13537,192.0,1024.0
13538,256.0,1054.0
13539,192.0,1024.0
13540,192.0,1024.0
13541,192.0,1024.0
13542,256.0,2196.0
13543,192.0,1024.0
13544,192.0,1024.0
13545,192.0,1024.0
13546,192.0,1024.0
13547,192.0,1024.0
13548,256.0,2196.0
13549,192.0,1024.0
13550,192.0,1024.0
13551,192.0,1024.0
13552,192.0,1024.0
13553,128.0,878.0
13554,192.0,1024.0
13555,192.0,1024.0
13556,256.0,1054.0
13557,192.0,1024.0
13558,192.0,1024.0
13559,192.0,1024.0
13560,128.0,878.0
13561,192.0,1024.0
13562,256.0,1054.0
13563,192.0,1024.0
13564,192.0,1024.0
13565,192.0,1024.0
13566,192.0,1024.0
13567,192.0,1024.0
13568,192.0,1024.0
13569,192.0,1024.0
13570,192.0,1024.0
13571,256.0,790.0
13572,192.0,1024.0
13573,192.0,1024.0
13574,192.0,1024.0
13575,192.0,1024.0
13576,192.0,1024.0
13577,192.0,1024.0
13578,192.0,1024.0
13579,192.0,1024.0
13580,192.0,1024.0
13581,192.0,1024.0
13582,256.0,2196.0
13583,192.0,1024.0
13584,192.0,1024.0
13585,256.0,790.0
13586,192.0,1024.0
13587,192.0,1024.0
13588,256.0,1054.0
13589,192.0,1024.0
13590,192.0,1024.0
13591,192.0,1024.0
13592,192.0,1024.0
13593,256.0,1054.0
13594,192.0,1024.0
13595,192.0,1024.0
13596,256.0,1054.0
13597,128.0,878.0
13598,192.0,1024.0
13599,192.0,1024.0
13600,192.0,1024.0
13601,192.0,1024.0
13602,192.0,1024.0
13603,192.0,1024.0
13604,256.0,1054.0
